ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756092602709000000,-9223372036854775808,0,9223372036854775807,0
1756092602809000000,-9223372036854775808,0,9223372036854775807,0
1756092602809000000,-9223372036854775808,0,9223372036854775807,0
1756092602809000000,-9223372036854775808,0,9223372036854775807,0
1756092602909000000,-9223372036854775808,0,9223372036854775807,0
1756092603009000000,-9223372036854775808,0,9223372036854775807,0
1756092603009000000,-9223372036854775808,0,9223372036854775807,0
1756092603709000000,-9223372036854775808,0,9223372036854775807,0
1756092603709000000,-9223372036854775808,0,9223372036854775807,0
1756092604410000000,-9223372036854775808,0,9223372036854775807,0
1756092604610000000,-9223372036854775808,0,9223372036854775807,0
1756092604610000000,-9223372036854775808,0,9223372036854775807,0
1756092604610000000,-9223372036854775808,0,9223372036854775807,0
1756092604610000000,-9223372036854775808,0,9223372036854775807,0
1756092604610000000,-9223372036854775808,0,9223372036854775807,0
1756092604610000000,-9223372036854775808,0,9223372036854775807,0
1756092604710000000,-9223372036854775808,0,9223372036854775807,0
1756092604710000000,-9223372036854775808,0,9223372036854775807,0
1756092604710000000,-9223372036854775808,0,9223372036854775807,0
1756092604710000000,-9223372036854775808,0,9223372036854775807,0
1756092604910000000,-9223372036854775808,0,9223372036854775807,0
1756092605010000000,-9223372036854775808,0,9223372036854775807,0
1756092605010000000,-9223372036854775808,0,9223372036854775807,0
1756092605310000000,-9223372036854775808,0,9223372036854775807,0
1756092605410000000,-9223372036854775808,0,9223372036854775807,0
1756092605611000000,-9223372036854775808,0,9223372036854775807,0
1756092605611000000,-9223372036854775808,0,9223372036854775807,0
1756092605711000000,-9223372036854775808,0,9223372036854775807,0
1756092605711000000,-9223372036854775808,0,9223372036854775807,0
1756092605711000000,-9223372036854775808,0,9223372036854775807,0
1756092605711000000,-9223372036854775808,0,9223372036854775807,0
1756092606311000000,-9223372036854775808,0,9223372036854775807,0
1756092606411000000,-9223372036854775808,0,9223372036854775807,0
1756092606411000000,-9223372036854775808,0,9223372036854775807,0
1756092606511000000,-9223372036854775808,0,9223372036854775807,0
1756092606811000000,-9223372036854775808,0,9223372036854775807,0
1756092606912000000,-9223372036854775808,0,9223372036854775807,0
1756092606912000000,-9223372036854775808,0,9223372036854775807,0
1756092606912000000,-9223372036854775808,0,9223372036854775807,0
1756092607012000000,-9223372036854775808,0,9223372036854775807,0
1756092607012000000,-9223372036854775808,0,9223372036854775807,0
1756092607512000000,-9223372036854775808,0,9223372036854775807,0
1756092607512000000,-9223372036854775808,0,9223372036854775807,0
1756092607912000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608012000000,-9223372036854775808,0,9223372036854775807,0
1756092608112000000,-9223372036854775808,0,9223372036854775807,0
1756092608112000000,-9223372036854775808,0,9223372036854775807,0
1756092608112000000,-9223372036854775808,0,9223372036854775807,0
1756092608112000000,-9223372036854775808,0,9223372036854775807,0
1756092608112000000,-9223372036854775808,0,9223372036854775807,0
1756092608213000000,-9223372036854775808,0,9223372036854775807,0
1756092608313000000,-9223372036854775808,0,9223372036854775807,0
1756092608313000000,-9223372036854775808,0,9223372036854775807,0
1756092608313000000,-9223372036854775808,0,9223372036854775807,0
1756092609013000000,-9223372036854775808,0,9223372036854775807,0
1756092609213000000,-9223372036854775808,0,9223372036854775807,0
1756092609213000000,-9223372036854775808,0,9223372036854775807,0
1756092609213000000,-9223372036854775808,0,9223372036854775807,0
1756092609313000000,-9223372036854775808,0,9223372036854775807,0
1756092609313000000,-9223372036854775808,0,9223372036854775807,0
1756092609713000000,-9223372036854775808,0,9223372036854775807,0
1756092609814000000,-9223372036854775808,0,9223372036854775807,0
1756092609914000000,-9223372036854775808,0,9223372036854775807,0
1756092609914000000,-9223372036854775808,0,9223372036854775807,0
1756092610114000000,-9223372036854775808,0,9223372036854775807,0
1756092610314000000,-9223372036854775808,0,9223372036854775807,0
1756092610314000000,-9223372036854775808,0,9223372036854775807,0
1756092610314000000,-9223372036854775808,0,9223372036854775807,0
1756092610414000000,-9223372036854775808,0,9223372036854775807,0
1756092610414000000,-9223372036854775808,0,9223372036854775807,0
1756092610514000000,-9223372036854775808,0,9223372036854775807,0
1756092610914000000,-9223372036854775808,0,9223372036854775807,0
1756092611014000000,-9223372036854775808,0,9223372036854775807,0
1756092611014000000,-9223372036854775808,0,9223372036854775807,0
1756092611114000000,-9223372036854775808,0,9223372036854775807,0
1756092611114000000,-9223372036854775808,0,9223372036854775807,0
1756092611415000000,-9223372036854775808,0,9223372036854775807,0
1756092611415000000,-9223372036854775808,0,9223372036854775807,0
1756092611515000000,-9223372036854775808,0,9223372036854775807,0
1756092611515000000,-9223372036854775808,0,9223372036854775807,0
1756092611915000000,-9223372036854775808,0,9223372036854775807,0
1756092612415000000,-9223372036854775808,0,9223372036854775807,0
1756092612415000000,-9223372036854775808,0,9223372036854775807,0
1756092612516000000,-9223372036854775808,0,9223372036854775807,0
1756092612516000000,-9223372036854775808,0,9223372036854775807,0
1756092612916000000,-9223372036854775808,0,9223372036854775807,0
1756092612916000000,-9223372036854775808,0,9223372036854775807,0
1756092613016000000,-9223372036854775808,0,9223372036854775807,0
1756092613016000000,-9223372036854775808,0,9223372036854775807,0
1756092613416000000,-9223372036854775808,0,9223372036854775807,0
1756092613416000000,-9223372036854775808,0,9223372036854775807,0
1756092613516000000,-9223372036854775808,0,9223372036854775807,0
1756092613516000000,-9223372036854775808,0,9223372036854775807,0
1756092613516000000,-9223372036854775808,0,9223372036854775807,0
1756092613516000000,-9223372036854775808,0,9223372036854775807,0
1756092613516000000,-9223372036854775808,0,9223372036854775807,0
1756092613516000000,-9223372036854775808,0,9223372036854775807,0
1756092613516000000,-9223372036854775808,0,9223372036854775807,0
1756092613616000000,-9223372036854775808,0,9223372036854775807,0
1756092613616000000,-9223372036854775808,0,9223372036854775807,0
1756092613616000000,-9223372036854775808,0,9223372036854775807,0
1756092613616000000,-9223372036854775808,0,9223372036854775807,0
1756092614117000000,-9223372036854775808,0,9223372036854775807,0
1756092614217000000,-9223372036854775808,0,9223372036854775807,0
1756092614217000000,-9223372036854775808,0,9223372036854775807,0
1756092615117000000,-9223372036854775808,0,9223372036854775807,0
1756092615117000000,-9223372036854775808,0,9223372036854775807,0
1756092615117000000,-9223372036854775808,0,9223372036854775807,0
1756092615117000000,-9223372036854775808,0,9223372036854775807,0
1756092615218000000,-9223372036854775808,0,9223372036854775807,0
1756092615218000000,-9223372036854775808,0,9223372036854775807,0
1756092615218000000,-9223372036854775808,0,9223372036854775807,0
1756092615318000000,-9223372036854775808,0,9223372036854775807,0
1756092615318000000,-9223372036854775808,0,9223372036854775807,0
1756092615518000000,-9223372036854775808,0,9223372036854775807,0
1756092615718000000,-9223372036854775808,0,9223372036854775807,0
1756092616018000000,-9223372036854775808,0,9223372036854775807,0
1756092616118000000,-9223372036854775808,0,9223372036854775807,0
1756092616118000000,-9223372036854775808,0,9223372036854775807,0
1756092616118000000,-9223372036854775808,0,9223372036854775807,0
1756092616118000000,-9223372036854775808,0,9223372036854775807,0
1756092616118000000,-9223372036854775808,0,9223372036854775807,0
1756092616218000000,-9223372036854775808,0,9223372036854775807,0
1756092616218000000,-9223372036854775808,0,9223372036854775807,0
1756092616218000000,-9223372036854775808,0,9223372036854775807,0
1756092616218000000,-9223372036854775808,0,9223372036854775807,0
1756092616218000000,-9223372036854775808,0,9223372036854775807,0
1756092616218000000,-9223372036854775808,0,9223372036854775807,0
1756092616218000000,-9223372036854775808,0,9223372036854775807,0
1756092616318000000,-9223372036854775808,0,9223372036854775807,0
1756092616318000000,-9223372036854775808,0,9223372036854775807,0
1756092616318000000,-9223372036854775808,0,9223372036854775807,0
1756092616318000000,-9223372036854775808,0,9223372036854775807,0
1756092616418000000,-9223372036854775808,0,9223372036854775807,0
1756092616418000000,-9223372036854775808,0,9223372036854775807,0
1756092616719000000,-9223372036854775808,0,9223372036854775807,0
1756092616719000000,-9223372036854775808,0,9223372036854775807,0
1756092616819000000,-9223372036854775808,0,9223372036854775807,0
1756092616819000000,-9223372036854775808,0,9223372036854775807,0
1756092616919000000,-9223372036854775808,0,9223372036854775807,0
1756092616919000000,-9223372036854775808,0,9223372036854775807,0
1756092616919000000,-9223372036854775808,0,9223372036854775807,0
1756092616919000000,-9223372036854775808,0,9223372036854775807,0
1756092617019000000,-9223372036854775808,0,9223372036854775807,0
1756092617019000000,-9223372036854775808,0,9223372036854775807,0
1756092617019000000,-9223372036854775808,0,9223372036854775807,0
1756092617019000000,-9223372036854775808,0,9223372036854775807,0
1756092617019000000,-9223372036854775808,0,9223372036854775807,0
1756092617019000000,-9223372036854775808,0,9223372036854775807,0
1756092617119000000,-9223372036854775808,0,9223372036854775807,0
1756092617119000000,-9223372036854775808,0,9223372036854775807,0
1756092617319000000,-9223372036854775808,0,9223372036854775807,0
1756092617319000000,-9223372036854775808,0,9223372036854775807,0
1756092617419000000,-9223372036854775808,0,9223372036854775807,0
1756092618020000000,-9223372036854775808,0,9223372036854775807,0
1756092618020000000,-9223372036854775808,0,9223372036854775807,0
1756092618020000000,-9223372036854775808,0,9223372036854775807,0
1756092618120000000,-9223372036854775808,0,9223372036854775807,0
1756092618120000000,-9223372036854775808,0,9223372036854775807,0
1756092618220000000,-9223372036854775808,0,9223372036854775807,0
1756092618320000000,-9223372036854775808,0,9223372036854775807,0
1756092618420000000,-9223372036854775808,0,9223372036854775807,0
1756092618420000000,-9223372036854775808,0,9223372036854775807,0
1756092619020000000,-9223372036854775808,0,9223372036854775807,0
1756092619020000000,-9223372036854775808,0,9223372036854775807,0
1756092619120000000,-9223372036854775808,0,9223372036854775807,0
1756092619120000000,-9223372036854775808,0,9223372036854775807,0
1756092619421000000,-9223372036854775808,0,9223372036854775807,0
1756092619521000000,-9223372036854775808,0,9223372036854775807,0
1756092619621000000,-9223372036854775808,0,9223372036854775807,0
1756092619621000000,-9223372036854775808,0,9223372036854775807,0
1756092620021000000,-9223372036854775808,0,9223372036854775807,0
1756092620021000000,-9223372036854775808,0,9223372036854775807,0
1756092620121000000,-9223372036854775808,0,9223372036854775807,0
1756092620121000000,-9223372036854775808,0,9223372036854775807,0
1756092620121000000,-9223372036854775808,0,9223372036854775807,0
1756092620221000000,-9223372036854775808,0,9223372036854775807,0
1756092620321000000,-9223372036854775808,0,9223372036854775807,0
1756092620321000000,-9223372036854775808,0,9223372036854775807,0
1756092620521000000,-9223372036854775808,0,9223372036854775807,0
1756092620521000000,-9223372036854775808,0,9223372036854775807,0
1756092620621000000,-9223372036854775808,0,9223372036854775807,0
1756092620621000000,-9223372036854775808,0,9223372036854775807,0
1756092620722000000,-9223372036854775808,0,9223372036854775807,0
1756092620822000000,-9223372036854775808,0,9223372036854775807,0
1756092620822000000,-9223372036854775808,0,9223372036854775807,0
1756092620922000000,-9223372036854775808,0,9223372036854775807,0
1756092620922000000,-9223372036854775808,0,9223372036854775807,0
1756092620922000000,-9223372036854775808,0,9223372036854775807,0
1756092621022000000,-9223372036854775808,0,9223372036854775807,0
1756092621122000000,-9223372036854775808,0,9223372036854775807,0
1756092621122000000,-9223372036854775808,0,9223372036854775807,0
1756092621422000000,-9223372036854775808,0,9223372036854775807,0
1756092621422000000,-9223372036854775808,0,9223372036854775807,0
1756092621522000000,-9223372036854775808,0,9223372036854775807,0
1756092621522000000,-9223372036854775808,0,9223372036854775807,0
1756092621522000000,-9223372036854775808,0,9223372036854775807,0
1756092621522000000,-9223372036854775808,0,9223372036854775807,0
1756092621522000000,-9223372036854775808,0,9223372036854775807,0
1756092621622000000,-9223372036854775808,0,9223372036854775807,0
1756092621622000000,-9223372036854775808,0,9223372036854775807,0
1756092621622000000,-9223372036854775808,0,9223372036854775807,0
1756092621622000000,-9223372036854775808,0,9223372036854775807,0
1756092621822000000,-9223372036854775808,0,9223372036854775807,0
1756092621822000000,-9223372036854775808,0,9223372036854775807,0
1756092621922000000,-9223372036854775808,0,9223372036854775807,0
1756092622022000000,-9223372036854775808,0,9223372036854775807,0
1756092622022000000,-9223372036854775808,0,9223372036854775807,0
1756092622123000000,-9223372036854775808,0,9223372036854775807,0
1756092622123000000,-9223372036854775808,0,9223372036854775807,0
1756092622123000000,-9223372036854775808,0,9223372036854775807,0
1756092622323000000,-9223372036854775808,0,9223372036854775807,0
1756092623423000000,-9223372036854775808,0,9223372036854775807,0
1756092623624000000,-9223372036854775808,0,9223372036854775807,0
1756092623624000000,-9223372036854775808,0,9223372036854775807,0
1756092623724000000,-9223372036854775808,0,9223372036854775807,0
1756092623724000000,-9223372036854775808,0,9223372036854775807,0
1756092623724000000,-9223372036854775808,0,9223372036854775807,0
1756092623824000000,-9223372036854775808,0,9223372036854775807,0
1756092623824000000,-9223372036854775808,0,9223372036854775807,0
1756092624124000000,-9223372036854775808,0,9223372036854775807,0
1756092624124000000,-9223372036854775808,0,9223372036854775807,0
1756092624224000000,-9223372036854775808,0,9223372036854775807,0
1756092624224000000,-9223372036854775808,0,9223372036854775807,0
1756092624224000000,-9223372036854775808,0,9223372036854775807,0
1756092624324000000,-9223372036854775808,0,9223372036854775807,0
1756092624424000000,-9223372036854775808,0,9223372036854775807,0
1756092624424000000,-9223372036854775808,0,9223372036854775807,0
1756092624925000000,-9223372036854775808,0,9223372036854775807,0
1756092625025000000,-9223372036854775808,0,9223372036854775807,0
1756092625025000000,-9223372036854775808,0,9223372036854775807,0
1756092625325000000,-9223372036854775808,0,9223372036854775807,0
1756092625325000000,-9223372036854775808,0,9223372036854775807,0
1756092625325000000,-9223372036854775808,0,9223372036854775807,0
1756092625325000000,-9223372036854775808,0,9223372036854775807,0
1756092625425000000,-9223372036854775808,0,9223372036854775807,0
1756092625425000000,-9223372036854775808,0,9223372036854775807,0
1756092625425000000,-9223372036854775808,0,9223372036854775807,0
1756092625425000000,-9223372036854775808,0,9223372036854775807,0
1756092626025000000,-9223372036854775808,0,9223372036854775807,0
1756092626025000000,-9223372036854775808,0,9223372036854775807,0
1756092626125000000,-9223372036854775808,0,9223372036854775807,0
1756092626125000000,-9223372036854775808,0,9223372036854775807,0
1756092626326000000,-9223372036854775808,0,9223372036854775807,0
1756092626526000000,-9223372036854775808,0,9223372036854775807,0
1756092627026000000,-9223372036854775808,0,9223372036854775807,0
1756092627026000000,-9223372036854775808,0,9223372036854775807,0
1756092627126000000,-9223372036854775808,0,9223372036854775807,0
1756092627126000000,-9223372036854775808,0,9223372036854775807,0
1756092627326000000,-9223372036854775808,0,9223372036854775807,0
1756092627426000000,-9223372036854775808,0,9223372036854775807,0
1756092627426000000,-9223372036854775808,0,9223372036854775807,0
1756092627827000000,-9223372036854775808,0,9223372036854775807,0
1756092627927000000,-9223372036854775808,0,9223372036854775807,0
1756092628027000000,-9223372036854775808,0,9223372036854775807,0
1756092628027000000,-9223372036854775808,0,9223372036854775807,0
1756092628027000000,-9223372036854775808,0,9223372036854775807,0
1756092628027000000,-9223372036854775808,0,9223372036854775807,0
1756092628127000000,-9223372036854775808,0,9223372036854775807,0
1756092628127000000,-9223372036854775808,0,9223372036854775807,0
1756092628527000000,-9223372036854775808,0,9223372036854775807,0
1756092628627000000,-9223372036854775808,0,9223372036854775807,0
1756092628627000000,-9223372036854775808,0,9223372036854775807,0
1756092628727000000,-9223372036854775808,0,9223372036854775807,0
1756092628727000000,-9223372036854775808,0,9223372036854775807,0
1756092629027000000,-9223372036854775808,0,9223372036854775807,0
1756092629128000000,-9223372036854775808,0,9223372036854775807,0
1756092629128000000,-9223372036854775808,0,9223372036854775807,0
1756092629128000000,-9223372036854775808,0,9223372036854775807,0
1756092629128000000,-9223372036854775808,0,9223372036854775807,0
1756092629128000000,-9223372036854775808,0,9223372036854775807,0
1756092629228000000,-9223372036854775808,0,9223372036854775807,0
1756092629228000000,-9223372036854775808,0,9223372036854775807,0
1756092629628000000,-9223372036854775808,0,9223372036854775807,0
1756092629628000000,-9223372036854775808,0,9223372036854775807,0
1756092629728000000,-9223372036854775808,0,9223372036854775807,0
1756092629728000000,-9223372036854775808,0,9223372036854775807,0
1756092630529000000,-9223372036854775808,0,9223372036854775807,0
1756092630529000000,-9223372036854775808,0,9223372036854775807,0
1756092630629000000,-9223372036854775808,0,9223372036854775807,0
1756092630629000000,-9223372036854775808,0,9223372036854775807,0
1756092630629000000,-9223372036854775808,0,9223372036854775807,0
1756092630629000000,-9223372036854775808,0,9223372036854775807,0
1756092630729000000,-9223372036854775808,0,9223372036854775807,0
1756092630729000000,-9223372036854775808,0,9223372036854775807,0
1756092630729000000,-9223372036854775808,0,9223372036854775807,0
1756092630729000000,-9223372036854775808,0,9223372036854775807,0
1756092630829000000,-9223372036854775808,0,9223372036854775807,0
1756092630929000000,-9223372036854775808,0,9223372036854775807,0
1756092630929000000,-9223372036854775808,0,9223372036854775807,0
1756092631029000000,-9223372036854775808,0,9223372036854775807,0
1756092631029000000,-9223372036854775808,0,9223372036854775807,0
1756092631229000000,-9223372036854775808,0,9223372036854775807,0
1756092631229000000,-9223372036854775808,0,9223372036854775807,0
1756092631229000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631329000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631429000000,-9223372036854775808,0,9223372036854775807,0
1756092631529000000,-9223372036854775808,0,9223372036854775807,0
1756092631529000000,-9223372036854775808,0,9223372036854775807,0
1756092631529000000,-9223372036854775808,0,9223372036854775807,0
1756092631529000000,-9223372036854775808,0,9223372036854775807,0
1756092631529000000,-9223372036854775808,0,9223372036854775807,0
1756092631529000000,-9223372036854775808,0,9223372036854775807,0
1756092631529000000,-9223372036854775808,0,9223372036854775807,0
1756092631629000000,-9223372036854775808,0,9223372036854775807,0
1756092631629000000,-9223372036854775808,0,9223372036854775807,0
1756092631629000000,-9223372036854775808,0,9223372036854775807,0
1756092631629000000,-9223372036854775808,0,9223372036854775807,0
1756092631629000000,-9223372036854775808,0,9223372036854775807,0
1756092631629000000,-9223372036854775808,0,9223372036854775807,0
1756092631929000000,-9223372036854775808,0,9223372036854775807,0
1756092631929000000,-9223372036854775808,0,9223372036854775807,0
1756092631929000000,-9223372036854775808,0,9223372036854775807,0
1756092631929000000,-9223372036854775808,0,9223372036854775807,0
1756092631929000000,-9223372036854775808,0,9223372036854775807,0
1756092631929000000,-9223372036854775808,0,9223372036854775807,0
1756092632029000000,-9223372036854775808,0,9223372036854775807,0
1756092632029000000,-9223372036854775808,0,9223372036854775807,0
1756092632029000000,-9223372036854775808,0,9223372036854775807,0
1756092632130000000,-9223372036854775808,0,9223372036854775807,0
1756092632130000000,-9223372036854775808,0,9223372036854775807,0
1756092632230000000,-9223372036854775808,0,9223372036854775807,0
1756092632230000000,-9223372036854775808,0,9223372036854775807,0
1756092632330000000,-9223372036854775808,0,9223372036854775807,0
1756092632430000000,-9223372036854775808,0,9223372036854775807,0
1756092632430000000,-9223372036854775808,0,9223372036854775807,0
1756092632630000000,-9223372036854775808,0,9223372036854775807,0
1756092632630000000,-9223372036854775808,0,9223372036854775807,0
1756092632930000000,-9223372036854775808,0,9223372036854775807,0
1756092632930000000,-9223372036854775808,0,9223372036854775807,0
1756092632930000000,-9223372036854775808,0,9223372036854775807,0
1756092632930000000,-9223372036854775808,0,9223372036854775807,0
1756092633030000000,-9223372036854775808,0,9223372036854775807,0
1756092633030000000,-9223372036854775808,0,9223372036854775807,0
1756092633030000000,-9223372036854775808,0,9223372036854775807,0
1756092633030000000,-9223372036854775808,0,9223372036854775807,0
1756092633431000000,-9223372036854775808,0,9223372036854775807,0
1756092633631000000,-9223372036854775808,0,9223372036854775807,0
1756092633731000000,-9223372036854775808,0,9223372036854775807,0
1756092633731000000,-9223372036854775808,0,9223372036854775807,0
1756092633831000000,-9223372036854775808,0,9223372036854775807,0
1756092633931000000,-9223372036854775808,0,9223372036854775807,0
1756092633931000000,-9223372036854775808,0,9223372036854775807,0
1756092634031000000,-9223372036854775808,0,9223372036854775807,0
1756092634031000000,-9223372036854775808,0,9223372036854775807,0
1756092634131000000,-9223372036854775808,0,9223372036854775807,0
1756092634131000000,-9223372036854775808,0,9223372036854775807,0
1756092634331000000,-9223372036854775808,0,9223372036854775807,0
1756092634531000000,-9223372036854775808,0,9223372036854775807,0
1756092634832000000,-9223372036854775808,0,9223372036854775807,0
1756092634832000000,-9223372036854775808,0,9223372036854775807,0
1756092634832000000,-9223372036854775808,0,9223372036854775807,0
1756092634932000000,-9223372036854775808,0,9223372036854775807,0
1756092634932000000,-9223372036854775808,0,9223372036854775807,0
1756092634932000000,-9223372036854775808,0,9223372036854775807,0
1756092635832000000,-9223372036854775808,0,9223372036854775807,0
1756092635832000000,-9223372036854775808,0,9223372036854775807,0
1756092635932000000,-9223372036854775808,0,9223372036854775807,0
1756092635932000000,-9223372036854775808,0,9223372036854775807,0
1756092635932000000,-9223372036854775808,0,9223372036854775807,0
1756092636032000000,-9223372036854775808,0,9223372036854775807,0
1756092636032000000,-9223372036854775808,0,9223372036854775807,0
1756092636132000000,-9223372036854775808,0,9223372036854775807,0
1756092636132000000,-9223372036854775808,0,9223372036854775807,0
1756092636233000000,-9223372036854775808,0,9223372036854775807,0
1756092636333000000,-9223372036854775808,0,9223372036854775807,0
1756092636333000000,-9223372036854775808,0,9223372036854775807,0
1756092636333000000,-9223372036854775808,0,9223372036854775807,0
1756092636333000000,-9223372036854775808,0,9223372036854775807,0
1756092636333000000,-9223372036854775808,0,9223372036854775807,0
1756092636433000000,-9223372036854775808,0,9223372036854775807,0
1756092636433000000,-9223372036854775808,0,9223372036854775807,0
1756092636633000000,-9223372036854775808,0,9223372036854775807,0
1756092637133000000,-9223372036854775808,0,9223372036854775807,0
1756092637133000000,-9223372036854775808,0,9223372036854775807,0
1756092637133000000,-9223372036854775808,0,9223372036854775807,0
1756092637133000000,-9223372036854775808,0,9223372036854775807,0
1756092637133000000,-9223372036854775808,0,9223372036854775807,0
1756092637133000000,-9223372036854775808,0,9223372036854775807,0
1756092637233000000,-9223372036854775808,0,9223372036854775807,0
1756092637233000000,-9223372036854775808,0,9223372036854775807,0
1756092637233000000,-9223372036854775808,0,9223372036854775807,0
1756092637233000000,-9223372036854775808,0,9223372036854775807,0
1756092637333000000,-9223372036854775808,0,9223372036854775807,0
1756092637333000000,-9223372036854775808,0,9223372036854775807,0
1756092637333000000,-9223372036854775808,0,9223372036854775807,0
1756092637333000000,-9223372036854775808,0,9223372036854775807,0
1756092638134000000,-9223372036854775808,0,9223372036854775807,0
1756092638134000000,-9223372036854775808,0,9223372036854775807,0
1756092639435000000,-9223372036854775808,0,9223372036854775807,0
1756092639435000000,-9223372036854775808,0,9223372036854775807,0
1756092639435000000,-9223372036854775808,0,9223372036854775807,0
1756092639535000000,-9223372036854775808,0,9223372036854775807,0
1756092639535000000,-9223372036854775808,0,9223372036854775807,0
1756092639535000000,-9223372036854775808,0,9223372036854775807,0
1756092639535000000,-9223372036854775808,0,9223372036854775807,0
1756092639535000000,-9223372036854775808,0,9223372036854775807,0
1756092639535000000,-9223372036854775808,0,9223372036854775807,0
1756092640035000000,-9223372036854775808,0,9223372036854775807,0
1756092640336000000,-9223372036854775808,0,9223372036854775807,0
1756092640336000000,-9223372036854775808,0,9223372036854775807,0
1756092640336000000,-9223372036854775808,0,9223372036854775807,0
1756092640336000000,-9223372036854775808,0,9223372036854775807,0
1756092640436000000,-9223372036854775808,0,9223372036854775807,0
1756092640436000000,-9223372036854775808,0,9223372036854775807,0
1756092640436000000,-9223372036854775808,0,9223372036854775807,0
1756092640436000000,-9223372036854775808,0,9223372036854775807,0
1756092640436000000,-9223372036854775808,0,9223372036854775807,0
1756092640536000000,-9223372036854775808,0,9223372036854775807,0
1756092640536000000,-9223372036854775808,0,9223372036854775807,0
1756092640536000000,-9223372036854775808,0,9223372036854775807,0
1756092640536000000,-9223372036854775808,0,9223372036854775807,0
1756092641036000000,-9223372036854775808,0,9223372036854775807,0
1756092641436000000,-9223372036854775808,0,9223372036854775807,0
1756092641436000000,-9223372036854775808,0,9223372036854775807,0
1756092641537000000,-9223372036854775808,0,9223372036854775807,0
1756092641537000000,-9223372036854775808,0,9223372036854775807,0
1756092642137000000,-9223372036854775808,0,9223372036854775807,0
1756092642537000000,-9223372036854775808,0,9223372036854775807,0
1756092642537000000,-9223372036854775808,0,9223372036854775807,0
1756092642637000000,-9223372036854775808,0,9223372036854775807,0
1756092642637000000,-9223372036854775808,0,9223372036854775807,0
1756092642637000000,-9223372036854775808,0,9223372036854775807,0
1756092642637000000,-9223372036854775808,0,9223372036854775807,0
1756092642637000000,-9223372036854775808,0,9223372036854775807,0
1756092642737000000,-9223372036854775808,0,9223372036854775807,0
1756092642737000000,-9223372036854775808,0,9223372036854775807,0
1756092642737000000,-9223372036854775808,0,9223372036854775807,0
1756092642737000000,-9223372036854775808,0,9223372036854775807,0
1756092642838000000,-9223372036854775808,0,9223372036854775807,0
1756092642838000000,-9223372036854775808,0,9223372036854775807,0
1756092643138000000,-9223372036854775808,0,9223372036854775807,0
1756092643138000000,-9223372036854775808,0,9223372036854775807,0
1756092643138000000,-9223372036854775808,0,9223372036854775807,0
1756092643138000000,-9223372036854775808,0,9223372036854775807,0
1756092643238000000,-9223372036854775808,0,9223372036854775807,0
1756092643238000000,-9223372036854775808,0,9223372036854775807,0
1756092643238000000,-9223372036854775808,0,9223372036854775807,0
1756092643238000000,-9223372036854775808,0,9223372036854775807,0
1756092643338000000,-9223372036854775808,0,9223372036854775807,0
1756092643438000000,-9223372036854775808,0,9223372036854775807,0
1756092643438000000,-9223372036854775808,0,9223372036854775807,0
1756092643938000000,-9223372036854775808,0,9223372036854775807,0
1756092644339000000,-9223372036854775808,0,9223372036854775807,0
1756092644339000000,-9223372036854775808,0,9223372036854775807,0
1756092644339000000,-9223372036854775808,0,9223372036854775807,0
1756092644439000000,-9223372036854775808,0,9223372036854775807,0
1756092644439000000,-9223372036854775808,0,9223372036854775807,0
1756092644639000000,-9223372036854775808,0,9223372036854775807,0
1756092644639000000,-9223372036854775808,0,9223372036854775807,0
1756092644739000000,-9223372036854775808,0,9223372036854775807,0
1756092644739000000,-9223372036854775808,0,9223372036854775807,0
1756092644739000000,-9223372036854775808,0,9223372036854775807,0
1756092644839000000,-9223372036854775808,0,9223372036854775807,0
1756092644839000000,-9223372036854775808,0,9223372036854775807,0
