ts_ns,type,side,price,qty
1756198790151000000,book,A,110426.83,0.00101
1756198790252000000,book,A,110426.76,0.67911
1756198790252000000,book,A,110426.84,0.0
1756198790452000000,book,B,110036.08,0.0003
1756198790452000000,book,B,110036.05,0.0
1756198790452000000,book,A,110426.77,0.0
1756198790552000000,book,A,110426.76,0.0
1756198790552000000,book,A,110426.82,0.1001
1756198790552000000,book,A,110426.84,0.57901
1756198790652000000,book,A,110426.81,0.00474
1756198790752000000,book,A,110426.8,0.67911
1756198790752000000,book,A,110426.82,0.0
1756198790752000000,book,A,110426.84,0.0
1756198790952000000,book,A,110426.79,0.00474
1756198790952000000,book,A,110426.81,0.0
1756198791052000000,book,A,110426.78,0.67911
1756198791052000000,book,A,110426.8,0.0
1756198791152000000,book,A,110426.79,0.0
1756198791252000000,book,A,110426.77,0.00474
1756198791252000000,book,A,110426.78,0.0
1756198791252000000,book,A,110426.82,0.1001
1756198791252000000,book,A,110426.84,0.57901
1756198791352000000,book,A,110426.76,0.67911
1756198791352000000,book,A,110426.77,0.0
1756198791352000000,book,A,110426.82,0.0
1756198791352000000,book,A,110426.84,0.0
1756198791452000000,book,A,110426.76,0.0
1756198791452000000,book,A,110426.82,0.1001
1756198791452000000,book,A,110426.84,0.57901
1756198791552000000,book,A,110426.75,0.00474
1756198791653000000,book,A,110426.74,0.67911
1756198791653000000,book,A,110426.82,0.0
1756198791653000000,book,A,110426.84,0.0
1756198791753000000,book,A,110426.75,0.01051
1756198791853000000,book,A,110426.75,0.0
1756198791953000000,book,A,110426.74,0.0
1756198791953000000,book,A,110426.82,0.1001
1756198791953000000,book,A,110426.84,0.57901
1756198792053000000,book,A,110426.73,0.00474
1756198792153000000,book,A,110426.72,0.67911
1756198792153000000,book,A,110426.82,0.0
1756198792153000000,book,A,110426.84,0.0
1756198792353000000,book,A,110426.73,0.0
1756198792453000000,book,A,110426.72,0.0
1756198792453000000,book,A,110426.82,0.1001
1756198792453000000,book,A,110426.84,0.57901
1756198793054000000,book,B,110036.06,0.0
1756198793154000000,book,B,110036.09,0.10481
1756198793154000000,book,B,110036.07,0.0
1756198793154000000,book,B,110036.04,0.0463
1756198793154000000,book,A,110426.81,0.00474
1756198793254000000,book,B,110036.1,0.0463
1756198793254000000,book,B,110036.04,0.0
1756198793254000000,book,A,110426.8,0.67911
1756198793254000000,book,A,110426.81,0.01817
1756198793254000000,book,A,110426.82,0.0
1756198793254000000,book,A,110426.84,0.0
1756198793254000000,book,A,110426.85,0.0
1756198793454000000,book,A,138046.28,0.00036
1756198793654000000,book,A,110426.79,0.00474
1756198793754000000,book,A,110426.78,0.67911
1756198793754000000,book,A,110426.8,0.0
1756198793954000000,book,A,110426.77,0.00577
1756198793954000000,book,A,110426.79,0.0
1756198794054000000,book,A,110426.76,0.67911
1756198794054000000,book,A,110426.78,0.0
1756198794154000000,book,B,110036.11,0.0003
1756198794154000000,book,B,110036.08,0.0
1756198794154000000,book,A,110426.83,0.0
1756198794254000000,book,A,110426.74,0.00101
1756198794254000000,book,A,110426.75,0.00474
1756198794254000000,book,A,110426.77,0.0
1756198794355000000,book,A,110426.73,0.1001
1756198794355000000,book,A,110426.74,0.58002
1756198794355000000,book,A,110426.76,0.0
1756198794455000000,book,B,109968.14,0.05806
1756198794455000000,book,B,109968.13,0.0
1756198794455000000,book,B,109844.19,0.12263
1756198794455000000,book,B,109844.18,0.0
1756198794455000000,book,A,110426.72,0.12232
1756198794455000000,book,A,110426.75,0.0
1756198794455000000,book,A,110426.87,0.0
1756198794455000000,book,A,138046.28,0.00036
1756198794555000000,book,A,110426.71,0.67911
1756198794555000000,book,A,110426.72,0.12706
1756198794555000000,book,A,110426.73,0.0
1756198794555000000,book,A,110426.74,0.00101
1756198794655000000,book,A,110426.72,0.12232
1756198794855000000,book,A,110426.7,0.00474
1756198794955000000,book,B,110035.76,0.0
1756198794955000000,book,B,110035.68,0.0
1756198794955000000,book,B,110035.67,0.0
1756198794955000000,book,A,110426.69,0.67911
1756198794955000000,book,A,110426.71,0.0
1756198794955000000,book,A,110428.71,0.0
1756198795055000000,book,A,110426.7,0.01051
1756198795155000000,book,A,110426.7,0.0
1756198795255000000,book,A,110426.69,0.0
1756198795255000000,book,A,110426.71,0.67911
1756198795255000000,book,A,138046.28,0.00045
1756198795455000000,book,A,110426.81,0.0
1756198795455000000,book,A,138046.28,0.00036
1756198795555000000,book,A,110426.7,0.01817
1756198795656000000,book,A,110426.69,0.68385
1756198795656000000,book,A,110426.71,0.0
1756198795856000000,book,A,110426.69,0.68962
1756198795956000000,book,A,110426.68,0.02033
1756198795956000000,book,A,110428.09,0.0
1756198795956000000,book,A,110428.66,0.0
1756198796056000000,book,A,110426.67,0.67911
1756198796056000000,book,A,110426.69,0.0
1756198796156000000,book,A,110426.66,0.00474
1756198796256000000,book,A,110426.65,0.67911
1756198796256000000,book,A,110426.67,0.0
1756198796356000000,book,A,110426.66,0.0
1756198796456000000,book,A,110426.64,0.00474
1756198796456000000,book,A,110426.65,0.0
1756198796456000000,book,A,110426.67,0.67911
1756198796556000000,book,A,110426.63,0.67911
1756198796556000000,book,A,110426.64,0.0
1756198796556000000,book,A,110426.67,0.0
1756198796656000000,book,A,110426.63,0.0
1756198796656000000,book,A,110426.67,0.67911
1756198796756000000,book,A,110426.62,0.00474
1756198796856000000,book,A,110426.61,0.67911
1756198796856000000,book,A,110426.67,0.0
1756198796856000000,book,A,138046.28,0.00036
1756198796957000000,book,A,110426.62,0.01051
1756198797057000000,book,A,110426.62,0.0
1756198797157000000,book,A,110426.61,0.0
1756198797157000000,book,A,110426.67,0.67911
1756198797257000000,book,B,110036.09,0.0
1756198797257000000,book,A,110426.66,0.00474
1756198797357000000,book,B,110036.12,0.10481
1756198797357000000,book,B,110036.1,0.0
1756198797357000000,book,B,110036.04,0.0463
1756198797357000000,book,A,110426.65,0.67911
1756198797357000000,book,A,110426.67,0.0
1756198797457000000,book,B,110036.13,0.0463
1756198797457000000,book,B,110036.04,0.0
1756198797457000000,book,A,110426.66,0.0
1756198797557000000,book,A,110426.64,0.00474
1756198797557000000,book,A,110426.65,0.0
1756198797557000000,book,A,110426.67,0.67911
1756198797657000000,book,A,110426.63,0.67911
1756198797657000000,book,A,110426.67,0.0
1756198797757000000,book,A,110426.64,0.0
1756198797857000000,book,A,110426.63,0.0
1756198797857000000,book,A,110426.67,0.67911
1756198797957000000,book,B,110036.14,0.00916
1756198797957000000,book,B,110036.12,0.10676
1756198797957000000,book,A,110426.66,0.00803
1756198797957000000,book,A,110426.69,0.00258
1756198798057000000,book,B,110036.15,0.0463
1756198798057000000,book,B,110036.13,0.0
1756198798057000000,book,A,110426.65,0.68385
1756198798057000000,book,A,110426.67,0.0
1756198798358000000,book,A,110426.65,0.68962
1756198798358000000,book,A,110426.74,0.0
1756198798458000000,book,A,110426.64,0.00101
1756198798558000000,book,A,110426.63,0.1001
1756198798558000000,book,A,110426.65,0.58952
1756198798658000000,book,B,110036.16,0.0003
1756198798658000000,book,B,110036.11,0.0
1756198798658000000,book,A,110426.62,0.00474
1756198798658000000,book,A,110426.65,0.57901
1756198798758000000,book,A,110426.61,0.67911
1756198798758000000,book,A,110426.63,0.0
1756198798758000000,book,A,110426.65,0.0
1756198798858000000,book,A,110426.62,0.0
1756198798958000000,book,A,110426.6,0.00474
1756198798958000000,book,A,110426.61,0.0
1756198798958000000,book,A,110426.63,0.1001
1756198798958000000,book,A,110426.65,0.57901
1756198799058000000,book,A,110426.59,0.67911
1756198799058000000,book,A,110426.63,0.0
1756198799058000000,book,A,110426.65,0.0
1756198799158000000,book,A,110426.6,0.0
1756198799258000000,book,A,110426.58,0.00474
1756198799258000000,book,A,110426.59,0.0
1756198799258000000,book,A,110426.63,0.1001
1756198799258000000,book,A,110426.65,0.57901
1756198799358000000,book,A,110426.57,0.67911
1756198799358000000,book,A,110426.58,0.0
1756198799358000000,book,A,110426.63,0.0
1756198799358000000,book,A,110426.65,0.0
1756198799458000000,book,A,110426.57,0.0
1756198799458000000,book,A,110426.63,0.1001
1756198799458000000,book,A,110426.65,0.57901
1756198799558000000,book,A,110426.56,0.00474
1756198799659000000,book,A,110426.55,0.67911
1756198799659000000,book,A,110426.63,0.0
1756198799659000000,book,A,110426.65,0.0
1756198799759000000,book,A,110426.56,0.01051
1756198799859000000,book,A,110426.56,0.0
1756198799959000000,book,A,110426.55,0.0
1756198799959000000,book,A,110426.63,0.1001
1756198799959000000,book,A,110426.65,0.57901
1756198799959000000,book,A,110428.61,0.0
1756198800459000000,book,B,109968.15,0.05806
1756198800459000000,book,B,109968.14,0.0
1756198800459000000,book,B,109844.2,0.12263
1756198800459000000,book,B,109844.19,0.0
1756198800459000000,book,A,110426.62,0.14049
1756198800459000000,book,A,110426.7,0.0
1756198800459000000,book,A,110426.72,0.0
1756198800559000000,book,A,110426.61,0.67911
1756198800559000000,book,A,110426.63,0.0
1756198800559000000,book,A,110426.65,0.0
1756198800659000000,book,B,109968.15,0.0
1756198800659000000,book,B,109844.2,0.0
1756198800659000000,book,B,109791.0,0.0
1756198800659000000,book,B,109767.0,0.0
1756198800659000000,book,B,109752.01,0.05806
1756198800659000000,book,B,109752.0,0.0
1756198800659000000,book,B,109649.0,0.12263
1756198800659000000,book,B,109617.0,0.0
1756198800659000000,book,B,109541.0,0.25118
1756198800659000000,book,B,109539.0,0.0
1756198800659000000,book,B,109513.0,0.30453
1756198800659000000,book,B,109486.0,0.30343
1756198800659000000,book,B,109264.0,0.0
1756198800659000000,book,B,109005.0,0.0
1756198800659000000,book,B,108592.0,0.0
1756198800659000000,book,B,108311.0,0.0
1756198800659000000,book,B,107159.0,0.0
1756198800659000000,book,B,106382.0,0.0
1756198800659000000,book,A,110426.6,0.00474
1756198800659000000,book,A,110426.62,0.01817
1756198800659000000,book,A,110597.0,0.0
1756198800659000000,book,A,110711.0,0.0
1756198800659000000,book,A,110737.0,0.0
1756198800659000000,book,A,110766.0,0.0
1756198800659000000,book,A,110880.0,0.0
1756198800659000000,book,A,110924.0,0.25264
1756198800659000000,book,A,110951.0,0.29224
1756198800659000000,book,A,110979.0,0.30295
1756198800659000000,book,A,111006.0,0.09983
1756198800659000000,book,A,111089.0,0.10077
1756198800659000000,book,A,111211.0,0.0
1756198800659000000,book,A,111323.0,0.0
1756198800759000000,book,B,109752.02,0.05806
1756198800759000000,book,B,109752.01,0.0
1756198800759000000,book,A,110426.59,0.67911
1756198800759000000,book,A,110426.6,0.0
1756198800759000000,book,A,110426.61,0.0
1756198800859000000,book,B,109752.02,0.0
1756198800859000000,book,B,109750.01,0.05806
1756198800859000000,book,A,110426.59,0.0
1756198800859000000,book,A,110426.61,0.67911
1756198800959000000,book,B,110036.16,0.00857
1756198800959000000,book,A,110426.58,0.00474
1756198800959000000,book,A,110426.6,0.00683
1756198800959000000,book,A,138046.28,0.00027
1756198801060000000,book,B,110036.17,0.0463
1756198801060000000,book,B,110036.15,0.0
1756198801060000000,book,A,110426.57,0.67911
1756198801060000000,book,A,110426.61,0.0
1756198801160000000,book,A,110426.58,0.01051
1756198801260000000,book,A,110426.58,0.0
1756198801360000000,book,B,110036.16,0.00827
1756198801360000000,book,B,110036.12,0.00195
1756198801360000000,book,A,110426.57,0.0
1756198801360000000,book,A,110426.59,0.67911
1756198801460000000,book,B,110036.18,0.0003
1756198801460000000,book,A,110426.56,0.00474
1756198801560000000,book,B,110036.18,0.10511
1756198801560000000,book,A,110426.55,0.67911
1756198801560000000,book,A,110426.59,0.0
1756198801660000000,book,B,110036.19,0.0463
1756198801660000000,book,B,110036.17,0.0
1756198801760000000,book,A,110426.54,0.00474
1756198801760000000,book,A,110426.56,0.0
1756198801860000000,book,A,110426.53,0.67911
1756198801860000000,book,A,110426.55,0.0
1756198801960000000,book,A,110426.54,0.0
1756198802060000000,book,A,110426.52,0.00474
1756198802060000000,book,A,110426.53,0.0
1756198802060000000,book,A,110426.59,0.67911
1756198802060000000,book,A,138046.28,0.00018
1756198802160000000,book,A,110426.51,0.67911
1756198802160000000,book,A,110426.52,0.0
1756198802160000000,book,A,110426.59,0.0
1756198802260000000,book,A,110426.51,0.0
1756198802260000000,book,A,110426.59,0.67911
1756198802461000000,book,A,110426.64,0.0
1756198802561000000,book,A,110426.58,0.00101
1756198802661000000,book,B,109750.01,0.0
1756198802661000000,book,B,109649.0,0.0
1756198802661000000,book,B,109541.0,0.0
1756198802661000000,book,B,109513.0,0.0
1756198802661000000,book,B,109486.0,0.0
1756198802661000000,book,A,110426.57,0.1001
1756198802661000000,book,A,110426.59,0.57901
1756198802661000000,book,A,110924.0,0.0
1756198802661000000,book,A,110951.0,0.0
1756198802661000000,book,A,110979.0,0.0
1756198802661000000,book,A,111006.0,0.0
1756198802661000000,book,A,111089.0,0.0
1756198802761000000,book,A,110426.56,0.01817
1756198802761000000,book,A,110426.62,0.0
1756198802861000000,book,A,110426.55,0.67911
1756198802861000000,book,A,110426.56,0.02291
1756198802861000000,book,A,110426.57,0.0
1756198802861000000,book,A,110426.59,0.0
1756198802961000000,book,B,109716.67,0.05806
1756198802961000000,book,B,109582.0,0.12263
1756198802961000000,book,B,109373.0,0.1013
1756198802961000000,book,B,109290.0,0.09822
1756198802961000000,book,A,110426.56,0.01817
1756198802961000000,book,A,110426.6,0.0
1756198802961000000,book,A,110426.66,0.0
1756198802961000000,book,A,110427.68,0.0
1756198802961000000,book,A,110427.82,0.0
1756198802961000000,book,A,110579.0,0.12232
1756198803361000000,book,A,138046.28,0.00018
1756198803661000000,book,B,110036.2,0.0003
1756198803661000000,book,B,110036.18,0.10481
1756198803762000000,book,B,109718.0,0.05806
1756198803762000000,book,B,109716.67,0.0
1756198803762000000,book,B,109582.0,0.0
1756198803762000000,book,B,109579.0,0.12263
1756198803762000000,book,A,110426.54,0.00474
1756198803862000000,book,A,110426.53,0.67911
1756198803862000000,book,A,110426.54,0.0
1756198803862000000,book,A,110426.55,0.0
1756198803862000000,book,A,138046.28,0.00027
1756198803962000000,book,A,110426.53,0.0
1756198803962000000,book,A,110426.55,0.67911
1756198803962000000,book,A,110426.69,0.0
1756198804862000000,book,A,110426.54,0.00474
1756198804962000000,book,A,110426.53,0.67911
1756198804962000000,book,A,110426.55,0.0
1756198805063000000,book,A,110426.54,0.0
1756198805163000000,book,A,110426.52,0.00474
1756198805163000000,book,A,110426.53,0.0
1756198805163000000,book,A,110426.55,0.67911
1756198805263000000,book,A,110426.51,0.67911
1756198805263000000,book,A,110426.52,0.0
1756198805263000000,book,A,110426.55,0.0
1756198805263000000,book,A,138046.28,0.00018
1756198805363000000,book,A,110426.5,0.00474
1756198805363000000,book,A,110426.51,0.0
1756198805363000000,book,A,110426.55,0.67911
1756198805463000000,book,A,110426.49,0.67911
1756198805463000000,book,A,110426.55,0.0
1756198805563000000,book,B,110036.18,0.0
1756198805563000000,book,A,110426.5,0.0
1756198805663000000,book,B,110036.21,0.10481
1756198805663000000,book,B,110036.19,0.0
1756198805663000000,book,B,110036.17,0.0463
1756198805663000000,book,A,110426.48,0.00474
1756198805663000000,book,A,110426.49,0.0
1756198805663000000,book,A,110426.55,0.67911
1756198805763000000,book,B,110036.22,0.0463
1756198805763000000,book,B,110036.17,0.0
1756198805763000000,book,A,110426.47,0.67911
1756198805763000000,book,A,110426.48,0.0
1756198805763000000,book,A,110426.55,0.0
1756198805863000000,book,A,110426.47,0.0
1756198805863000000,book,A,110426.55,0.67911
1756198805963000000,book,A,110426.54,0.0089
1756198806063000000,book,A,110426.53,0.67911
1756198806063000000,book,A,110426.55,0.0
1756198806263000000,book,A,110426.53,0.68385
1756198806564000000,book,A,110426.53,0.68962
1756198806764000000,book,B,110036.24,0.17929
1756198806764000000,book,B,110036.23,0.0003
1756198806764000000,book,B,110036.2,0.0
1756198806764000000,book,B,109968.12,0.0
1756198806764000000,book,A,110426.58,0.0
1756198806864000000,book,B,110036.25,0.0463
1756198806864000000,book,B,110036.22,0.0
1756198806864000000,book,B,109968.06,0.0
1756198806864000000,book,B,109912.43,0.06809
1756198806864000000,book,A,110426.52,0.00101
1756198806964000000,book,B,109912.44,0.1001
1756198806964000000,book,B,109912.42,0.0
1756198806964000000,book,A,110426.51,0.1001
1756198806964000000,book,A,110426.53,0.58478
1756198807064000000,book,A,110426.53,0.57901
1756198807264000000,book,A,110426.5,0.01817
1756198807264000000,book,A,110426.56,0.0
1756198807364000000,book,A,110426.49,0.67911
1756198807364000000,book,A,110426.51,0.0
1756198807364000000,book,A,110426.53,0.0
1756198807564000000,book,A,110426.48,0.00474
1756198807664000000,book,A,110426.47,0.67911
1756198807664000000,book,A,110426.48,0.0
1756198807664000000,book,A,110426.49,0.0
1756198807765000000,book,A,110426.47,0.0
1756198807765000000,book,A,110426.49,0.67911
1756198807865000000,book,A,110426.46,0.00474
1756198807965000000,book,B,110036.16,0.0
1756198807965000000,book,B,110036.14,0.0
1756198807965000000,book,B,110036.12,0.0
1756198807965000000,book,B,110036.03,0.0
1756198807965000000,book,A,110426.45,0.67911
1756198807965000000,book,A,110426.49,0.0
1756198808165000000,book,A,110426.44,0.00577
