ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756092284378000000,-9223372036854775808,0,9223372036854775807,0
1756092284378000000,-9223372036854775808,0,9223372036854775807,0
1756092284778000000,-9223372036854775808,0,9223372036854775807,0
1756092285279000000,-9223372036854775808,0,9223372036854775807,0
1756092285279000000,-9223372036854775808,0,9223372036854775807,0
1756092285279000000,-9223372036854775808,0,9223372036854775807,0
1756092285379000000,-9223372036854775808,0,9223372036854775807,0
1756092285379000000,-9223372036854775808,0,9223372036854775807,0
1756092286280000000,-9223372036854775808,0,9223372036854775807,0
1756092286280000000,-9223372036854775808,0,9223372036854775807,0
1756092286380000000,-9223372036854775808,0,9223372036854775807,0
1756092286380000000,-9223372036854775808,0,9223372036854775807,0
1756092286880000000,-9223372036854775808,0,9223372036854775807,0
1756092286980000000,-9223372036854775808,0,9223372036854775807,0
1756092286980000000,-9223372036854775808,0,9223372036854775807,0
1756092287380000000,-9223372036854775808,0,9223372036854775807,0
1756092287480000000,-9223372036854775808,0,9223372036854775807,0
1756092287480000000,-9223372036854775808,0,9223372036854775807,0
1756092287480000000,-9223372036854775808,0,9223372036854775807,0
1756092287580000000,-9223372036854775808,0,9223372036854775807,0
1756092287580000000,-9223372036854775808,0,9223372036854775807,0
1756092287681000000,-9223372036854775808,0,9223372036854775807,0
1756092287681000000,-9223372036854775808,0,9223372036854775807,0
1756092287681000000,-9223372036854775808,0,9223372036854775807,0
1756092287681000000,-9223372036854775808,0,9223372036854775807,0
1756092287781000000,-9223372036854775808,0,9223372036854775807,0
1756092287781000000,-9223372036854775808,0,9223372036854775807,0
1756092287781000000,-9223372036854775808,0,9223372036854775807,0
1756092287781000000,-9223372036854775808,0,9223372036854775807,0
1756092287881000000,-9223372036854775808,0,9223372036854775807,0
1756092288281000000,-9223372036854775808,0,9223372036854775807,0
1756092288481000000,-9223372036854775808,0,9223372036854775807,0
1756092288481000000,-9223372036854775808,0,9223372036854775807,0
1756092288481000000,-9223372036854775808,0,9223372036854775807,0
1756092288581000000,-9223372036854775808,0,9223372036854775807,0
1756092288581000000,-9223372036854775808,0,9223372036854775807,0
1756092288581000000,-9223372036854775808,0,9223372036854775807,0
1756092288681000000,-9223372036854775808,0,9223372036854775807,0
1756092288681000000,-9223372036854775808,0,9223372036854775807,0
1756092288881000000,-9223372036854775808,0,9223372036854775807,0
1756092289282000000,-9223372036854775808,0,9223372036854775807,0
1756092289282000000,-9223372036854775808,0,9223372036854775807,0
1756092289382000000,-9223372036854775808,0,9223372036854775807,0
1756092289382000000,-9223372036854775808,0,9223372036854775807,0
1756092289582000000,-9223372036854775808,0,9223372036854775807,0
1756092289682000000,-9223372036854775808,0,9223372036854775807,0
1756092289682000000,-9223372036854775808,0,9223372036854775807,0
1756092289682000000,-9223372036854775808,0,9223372036854775807,0
1756092289682000000,-9223372036854775808,0,9223372036854775807,0
1756092289882000000,-9223372036854775808,0,9223372036854775807,0
1756092289882000000,-9223372036854775808,0,9223372036854775807,0
1756092289882000000,-9223372036854775808,0,9223372036854775807,0
1756092289982000000,-9223372036854775808,0,9223372036854775807,0
1756092289982000000,-9223372036854775808,0,9223372036854775807,0
1756092290082000000,-9223372036854775808,0,9223372036854775807,0
1756092290082000000,-9223372036854775808,0,9223372036854775807,0
1756092290082000000,-9223372036854775808,0,9223372036854775807,0
1756092290182000000,-9223372036854775808,0,9223372036854775807,0
1756092290182000000,-9223372036854775808,0,9223372036854775807,0
1756092291083000000,-9223372036854775808,0,9223372036854775807,0
1756092291083000000,-9223372036854775808,0,9223372036854775807,0
1756092291083000000,-9223372036854775808,0,9223372036854775807,0
1756092291183000000,-9223372036854775808,0,9223372036854775807,0
1756092291183000000,-9223372036854775808,0,9223372036854775807,0
1756092291283000000,-9223372036854775808,0,9223372036854775807,0
1756092291383000000,-9223372036854775808,0,9223372036854775807,0
1756092291383000000,-9223372036854775808,0,9223372036854775807,0
1756092291583000000,-9223372036854775808,0,9223372036854775807,0
1756092291684000000,-9223372036854775808,0,9223372036854775807,0
1756092291784000000,-9223372036854775808,0,9223372036854775807,0
1756092291784000000,-9223372036854775808,0,9223372036854775807,0
1756092291884000000,-9223372036854775808,0,9223372036854775807,0
1756092291884000000,-9223372036854775808,0,9223372036854775807,0
1756092291984000000,-9223372036854775808,0,9223372036854775807,0
1756092291984000000,-9223372036854775808,0,9223372036854775807,0
1756092292184000000,-9223372036854775808,0,9223372036854775807,0
1756092292184000000,-9223372036854775808,0,9223372036854775807,0
1756092292184000000,-9223372036854775808,0,9223372036854775807,0
1756092292184000000,-9223372036854775808,0,9223372036854775807,0
1756092292184000000,-9223372036854775808,0,9223372036854775807,0
1756092292184000000,-9223372036854775808,0,9223372036854775807,0
1756092292184000000,-9223372036854775808,0,9223372036854775807,0
1756092292284000000,-9223372036854775808,0,9223372036854775807,0
1756092292284000000,-9223372036854775808,0,9223372036854775807,0
1756092292284000000,-9223372036854775808,0,9223372036854775807,0
1756092292284000000,-9223372036854775808,0,9223372036854775807,0
1756092292284000000,-9223372036854775808,0,9223372036854775807,0
1756092292384000000,-9223372036854775808,0,9223372036854775807,0
1756092292384000000,-9223372036854775808,0,9223372036854775807,0
1756092292484000000,-9223372036854775808,0,9223372036854775807,0
1756092292484000000,-9223372036854775808,0,9223372036854775807,0
1756092292784000000,-9223372036854775808,0,9223372036854775807,0
1756092292884000000,-9223372036854775808,0,9223372036854775807,0
1756092292884000000,-9223372036854775808,0,9223372036854775807,0
1756092292884000000,-9223372036854775808,0,9223372036854775807,0
1756092292884000000,-9223372036854775808,0,9223372036854775807,0
1756092292884000000,-9223372036854775808,0,9223372036854775807,0
1756092293885000000,-9223372036854775808,0,9223372036854775807,0
1756092293885000000,-9223372036854775808,0,9223372036854775807,0
1756092293885000000,-9223372036854775808,0,9223372036854775807,0
1756092293985000000,-9223372036854775808,0,9223372036854775807,0
1756092293985000000,-9223372036854775808,0,9223372036854775807,0
1756092294285000000,-9223372036854775808,0,9223372036854775807,0
1756092294386000000,-9223372036854775808,0,9223372036854775807,0
1756092294386000000,-9223372036854775808,0,9223372036854775807,0
1756092294686000000,-9223372036854775808,0,9223372036854775807,0
1756092294886000000,-9223372036854775808,0,9223372036854775807,0
1756092294886000000,-9223372036854775808,0,9223372036854775807,0
1756092294986000000,-9223372036854775808,0,9223372036854775807,0
1756092294986000000,-9223372036854775808,0,9223372036854775807,0
1756092295686000000,-9223372036854775808,0,9223372036854775807,0
1756092295686000000,-9223372036854775808,0,9223372036854775807,0
1756092295787000000,-9223372036854775808,0,9223372036854775807,0
1756092295787000000,-9223372036854775808,0,9223372036854775807,0
1756092296587000000,-9223372036854775808,0,9223372036854775807,0
1756092296587000000,-9223372036854775808,0,9223372036854775807,0
1756092296587000000,-9223372036854775808,0,9223372036854775807,0
1756092296587000000,-9223372036854775808,0,9223372036854775807,0
1756092296587000000,-9223372036854775808,0,9223372036854775807,0
1756092296587000000,-9223372036854775808,0,9223372036854775807,0
1756092296687000000,-9223372036854775808,0,9223372036854775807,0
1756092296687000000,-9223372036854775808,0,9223372036854775807,0
1756092296687000000,-9223372036854775808,0,9223372036854775807,0
1756092296687000000,-9223372036854775808,0,9223372036854775807,0
1756092297087000000,-9223372036854775808,0,9223372036854775807,0
1756092297288000000,-9223372036854775808,0,9223372036854775807,0
1756092297488000000,-9223372036854775808,0,9223372036854775807,0
1756092297588000000,-9223372036854775808,0,9223372036854775807,0
1756092297588000000,-9223372036854775808,0,9223372036854775807,0
1756092297688000000,-9223372036854775808,0,9223372036854775807,0
1756092297688000000,-9223372036854775808,0,9223372036854775807,0
1756092297688000000,-9223372036854775808,0,9223372036854775807,0
1756092297788000000,-9223372036854775808,0,9223372036854775807,0
1756092297788000000,-9223372036854775808,0,9223372036854775807,0
1756092297788000000,-9223372036854775808,0,9223372036854775807,0
1756092298588000000,-9223372036854775808,0,9223372036854775807,0
1756092298689000000,-9223372036854775808,0,9223372036854775807,0
1756092298689000000,-9223372036854775808,0,9223372036854775807,0
1756092298689000000,-9223372036854775808,0,9223372036854775807,0
1756092298789000000,-9223372036854775808,0,9223372036854775807,0
1756092298789000000,-9223372036854775808,0,9223372036854775807,0
1756092299289000000,-9223372036854775808,0,9223372036854775807,0
1756092299289000000,-9223372036854775808,0,9223372036854775807,0
1756092299389000000,-9223372036854775808,0,9223372036854775807,0
1756092299389000000,-9223372036854775808,0,9223372036854775807,0
1756092299389000000,-9223372036854775808,0,9223372036854775807,0
1756092299389000000,-9223372036854775808,0,9223372036854775807,0
1756092299689000000,-9223372036854775808,0,9223372036854775807,0
1756092299789000000,-9223372036854775808,0,9223372036854775807,0
1756092299789000000,-9223372036854775808,0,9223372036854775807,0
1756092299889000000,-9223372036854775808,0,9223372036854775807,0
1756092299989000000,-9223372036854775808,0,9223372036854775807,0
1756092300090000000,-9223372036854775808,0,9223372036854775807,0
1756092300090000000,-9223372036854775808,0,9223372036854775807,0
1756092300690000000,-9223372036854775808,0,9223372036854775807,0
1756092300690000000,-9223372036854775808,0,9223372036854775807,0
1756092300790000000,-9223372036854775808,0,9223372036854775807,0
1756092300790000000,-9223372036854775808,0,9223372036854775807,0
1756092300790000000,-9223372036854775808,0,9223372036854775807,0
1756092301190000000,-9223372036854775808,0,9223372036854775807,0
1756092301290000000,-9223372036854775808,0,9223372036854775807,0
1756092301290000000,-9223372036854775808,0,9223372036854775807,0
1756092301591000000,-9223372036854775808,0,9223372036854775807,0
1756092301691000000,-9223372036854775808,0,9223372036854775807,0
1756092301691000000,-9223372036854775808,0,9223372036854775807,0
1756092301691000000,-9223372036854775808,0,9223372036854775807,0
1756092301791000000,-9223372036854775808,0,9223372036854775807,0
1756092301791000000,-9223372036854775808,0,9223372036854775807,0
1756092301791000000,-9223372036854775808,0,9223372036854775807,0
1756092301791000000,-9223372036854775808,0,9223372036854775807,0
1756092301891000000,-9223372036854775808,0,9223372036854775807,0
1756092301891000000,-9223372036854775808,0,9223372036854775807,0
1756092302091000000,-9223372036854775808,0,9223372036854775807,0
1756092302091000000,-9223372036854775808,0,9223372036854775807,0
1756092302191000000,-9223372036854775808,0,9223372036854775807,0
1756092302191000000,-9223372036854775808,0,9223372036854775807,0
1756092302491000000,-9223372036854775808,0,9223372036854775807,0
1756092302491000000,-9223372036854775808,0,9223372036854775807,0
1756092302491000000,-9223372036854775808,0,9223372036854775807,0
1756092302491000000,-9223372036854775808,0,9223372036854775807,0
1756092302591000000,-9223372036854775808,0,9223372036854775807,0
1756092302591000000,-9223372036854775808,0,9223372036854775807,0
1756092302591000000,-9223372036854775808,0,9223372036854775807,0
1756092302591000000,-9223372036854775808,0,9223372036854775807,0
1756092302591000000,-9223372036854775808,0,9223372036854775807,0
1756092302591000000,-9223372036854775808,0,9223372036854775807,0
1756092302691000000,-9223372036854775808,0,9223372036854775807,0
1756092302691000000,-9223372036854775808,0,9223372036854775807,0
1756092303292000000,-9223372036854775808,0,9223372036854775807,0
1756092303492000000,-9223372036854775808,0,9223372036854775807,0
1756092303492000000,-9223372036854775808,0,9223372036854775807,0
1756092304293000000,-9223372036854775808,0,9223372036854775807,0
1756092304293000000,-9223372036854775808,0,9223372036854775807,0
1756092304293000000,-9223372036854775808,0,9223372036854775807,0
1756092304393000000,-9223372036854775808,0,9223372036854775807,0
1756092304393000000,-9223372036854775808,0,9223372036854775807,0
1756092304493000000,-9223372036854775808,0,9223372036854775807,0
1756092304493000000,-9223372036854775808,0,9223372036854775807,0
1756092304593000000,-9223372036854775808,0,9223372036854775807,0
1756092304593000000,-9223372036854775808,0,9223372036854775807,0
1756092304693000000,-9223372036854775808,0,9223372036854775807,0
1756092304693000000,-9223372036854775808,0,9223372036854775807,0
1756092305093000000,-9223372036854775808,0,9223372036854775807,0
1756092305494000000,-9223372036854775808,0,9223372036854775807,0
1756092305494000000,-9223372036854775808,0,9223372036854775807,0
1756092305594000000,-9223372036854775808,0,9223372036854775807,0
1756092305594000000,-9223372036854775808,0,9223372036854775807,0
1756092305594000000,-9223372036854775808,0,9223372036854775807,0
1756092305694000000,-9223372036854775808,0,9223372036854775807,0
1756092305694000000,-9223372036854775808,0,9223372036854775807,0
1756092305694000000,-9223372036854775808,0,9223372036854775807,0
1756092305694000000,-9223372036854775808,0,9223372036854775807,0
1756092305694000000,-9223372036854775808,0,9223372036854775807,0
1756092305794000000,-9223372036854775808,0,9223372036854775807,0
1756092305794000000,-9223372036854775808,0,9223372036854775807,0
1756092305794000000,-9223372036854775808,0,9223372036854775807,0
1756092305794000000,-9223372036854775808,0,9223372036854775807,0
1756092305794000000,-9223372036854775808,0,9223372036854775807,0
1756092305794000000,-9223372036854775808,0,9223372036854775807,0
1756092305894000000,-9223372036854775808,0,9223372036854775807,0
1756092305894000000,-9223372036854775808,0,9223372036854775807,0
1756092306194000000,-9223372036854775808,0,9223372036854775807,0
1756092306194000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306294000000,-9223372036854775808,0,9223372036854775807,0
1756092306394000000,-9223372036854775808,0,9223372036854775807,0
1756092306394000000,-9223372036854775808,0,9223372036854775807,0
1756092306394000000,-9223372036854775808,0,9223372036854775807,0
1756092306394000000,-9223372036854775808,0,9223372036854775807,0
1756092306594000000,-9223372036854775808,0,9223372036854775807,0
1756092306694000000,-9223372036854775808,0,9223372036854775807,0
1756092307295000000,-9223372036854775808,0,9223372036854775807,0
1756092307295000000,-9223372036854775808,0,9223372036854775807,0
1756092307295000000,-9223372036854775808,0,9223372036854775807,0
1756092307395000000,-9223372036854775808,0,9223372036854775807,0
1756092307395000000,-9223372036854775808,0,9223372036854775807,0
1756092308296000000,-9223372036854775808,0,9223372036854775807,0
1756092308396000000,-9223372036854775808,0,9223372036854775807,0
1756092308396000000,-9223372036854775808,0,9223372036854775807,0
1756092308396000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308896000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092308996000000,-9223372036854775808,0,9223372036854775807,0
1756092309096000000,-9223372036854775808,0,9223372036854775807,0
1756092309096000000,-9223372036854775808,0,9223372036854775807,0
1756092309096000000,-9223372036854775808,0,9223372036854775807,0
1756092309096000000,-9223372036854775808,0,9223372036854775807,0
1756092309096000000,-9223372036854775808,0,9223372036854775807,0
1756092309096000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309196000000,-9223372036854775808,0,9223372036854775807,0
1756092309296000000,-9223372036854775808,0,9223372036854775807,0
1756092309296000000,-9223372036854775808,0,9223372036854775807,0
1756092309296000000,-9223372036854775808,0,9223372036854775807,0
1756092309296000000,-9223372036854775808,0,9223372036854775807,0
1756092309296000000,-9223372036854775808,0,9223372036854775807,0
1756092309296000000,-9223372036854775808,0,9223372036854775807,0
1756092309396000000,-9223372036854775808,0,9223372036854775807,0
1756092309396000000,-9223372036854775808,0,9223372036854775807,0
1756092309396000000,-9223372036854775808,0,9223372036854775807,0
1756092309396000000,-9223372036854775808,0,9223372036854775807,0
1756092309496000000,-9223372036854775808,0,9223372036854775807,0
1756092309496000000,-9223372036854775808,0,9223372036854775807,0
1756092309496000000,-9223372036854775808,0,9223372036854775807,0
1756092309496000000,-9223372036854775808,0,9223372036854775807,0
1756092309597000000,-9223372036854775808,0,9223372036854775807,0
1756092309597000000,-9223372036854775808,0,9223372036854775807,0
1756092309597000000,-9223372036854775808,0,9223372036854775807,0
1756092309597000000,-9223372036854775808,0,9223372036854775807,0
1756092309797000000,-9223372036854775808,0,9223372036854775807,0
1756092309797000000,-9223372036854775808,0,9223372036854775807,0
1756092309897000000,-9223372036854775808,0,9223372036854775807,0
1756092309897000000,-9223372036854775808,0,9223372036854775807,0
1756092309897000000,-9223372036854775808,0,9223372036854775807,0
1756092309997000000,-9223372036854775808,0,9223372036854775807,0
1756092309997000000,-9223372036854775808,0,9223372036854775807,0
1756092309997000000,-9223372036854775808,0,9223372036854775807,0
1756092309997000000,-9223372036854775808,0,9223372036854775807,0
1756092310097000000,-9223372036854775808,0,9223372036854775807,0
1756092310097000000,-9223372036854775808,0,9223372036854775807,0
1756092310197000000,-9223372036854775808,0,9223372036854775807,0
1756092310197000000,-9223372036854775808,0,9223372036854775807,0
1756092310197000000,-9223372036854775808,0,9223372036854775807,0
1756092310197000000,-9223372036854775808,0,9223372036854775807,0
1756092310297000000,-9223372036854775808,0,9223372036854775807,0
1756092310297000000,-9223372036854775808,0,9223372036854775807,0
1756092310297000000,-9223372036854775808,0,9223372036854775807,0
1756092310297000000,-9223372036854775808,0,9223372036854775807,0
1756092310597000000,-9223372036854775808,0,9223372036854775807,0
1756092310597000000,-9223372036854775808,0,9223372036854775807,0
1756092310697000000,-9223372036854775808,0,9223372036854775807,0
1756092310697000000,-9223372036854775808,0,9223372036854775807,0
1756092310697000000,-9223372036854775808,0,9223372036854775807,0
1756092310697000000,-9223372036854775808,0,9223372036854775807,0
1756092310697000000,-9223372036854775808,0,9223372036854775807,0
1756092310697000000,-9223372036854775808,0,9223372036854775807,0
1756092310797000000,-9223372036854775808,0,9223372036854775807,0
1756092310797000000,-9223372036854775808,0,9223372036854775807,0
1756092310797000000,-9223372036854775808,0,9223372036854775807,0
1756092310797000000,-9223372036854775808,0,9223372036854775807,0
1756092310797000000,-9223372036854775808,0,9223372036854775807,0
1756092310897000000,-9223372036854775808,0,9223372036854775807,0
1756092310897000000,-9223372036854775808,0,9223372036854775807,0
1756092310998000000,-9223372036854775808,0,9223372036854775807,0
1756092310998000000,-9223372036854775808,0,9223372036854775807,0
1756092310998000000,-9223372036854775808,0,9223372036854775807,0
1756092311098000000,-9223372036854775808,0,9223372036854775807,0
1756092311298000000,-9223372036854775808,0,9223372036854775807,0
1756092311398000000,-9223372036854775808,0,9223372036854775807,0
1756092311398000000,-9223372036854775808,0,9223372036854775807,0
1756092311798000000,-9223372036854775808,0,9223372036854775807,0
1756092311798000000,-9223372036854775808,0,9223372036854775807,0
1756092311998000000,-9223372036854775808,0,9223372036854775807,0
1756092311998000000,-9223372036854775808,0,9223372036854775807,0
1756092311998000000,-9223372036854775808,0,9223372036854775807,0
1756092312098000000,-9223372036854775808,0,9223372036854775807,0
1756092312098000000,-9223372036854775808,0,9223372036854775807,0
1756092312298000000,-9223372036854775808,0,9223372036854775807,0
1756092312399000000,-9223372036854775808,0,9223372036854775807,0
1756092312399000000,-9223372036854775808,0,9223372036854775807,0
1756092312399000000,-9223372036854775808,0,9223372036854775807,0
1756092312599000000,-9223372036854775808,0,9223372036854775807,0
1756092312599000000,-9223372036854775808,0,9223372036854775807,0
1756092312699000000,-9223372036854775808,0,9223372036854775807,0
1756092312699000000,-9223372036854775808,0,9223372036854775807,0
1756092312699000000,-9223372036854775808,0,9223372036854775807,0
1756092312699000000,-9223372036854775808,0,9223372036854775807,0
1756092312799000000,-9223372036854775808,0,9223372036854775807,0
1756092312799000000,-9223372036854775808,0,9223372036854775807,0
1756092312899000000,-9223372036854775808,0,9223372036854775807,0
1756092312899000000,-9223372036854775808,0,9223372036854775807,0
1756092312899000000,-9223372036854775808,0,9223372036854775807,0
1756092312999000000,-9223372036854775808,0,9223372036854775807,0
1756092312999000000,-9223372036854775808,0,9223372036854775807,0
1756092313299000000,-9223372036854775808,0,9223372036854775807,0
1756092313299000000,-9223372036854775808,0,9223372036854775807,0
1756092313399000000,-9223372036854775808,0,9223372036854775807,0
1756092313800000000,-9223372036854775808,0,9223372036854775807,0
1756092314000000000,-9223372036854775808,0,9223372036854775807,0
1756092314100000000,-9223372036854775808,0,9223372036854775807,0
1756092314200000000,-9223372036854775808,0,9223372036854775807,0
1756092314200000000,-9223372036854775808,0,9223372036854775807,0
1756092314300000000,-9223372036854775808,0,9223372036854775807,0
1756092314300000000,-9223372036854775808,0,9223372036854775807,0
1756092314300000000,-9223372036854775808,0,9223372036854775807,0
1756092314300000000,-9223372036854775808,0,9223372036854775807,0
1756092314300000000,-9223372036854775808,0,9223372036854775807,0
1756092314400000000,-9223372036854775808,0,9223372036854775807,0
1756092314400000000,-9223372036854775808,0,9223372036854775807,0
1756092314400000000,-9223372036854775808,0,9223372036854775807,0
1756092314400000000,-9223372036854775808,0,9223372036854775807,0
1756092314400000000,-9223372036854775808,0,9223372036854775807,0
1756092314500000000,-9223372036854775808,0,9223372036854775807,0
1756092314500000000,-9223372036854775808,0,9223372036854775807,0
1756092314700000000,-9223372036854775808,0,9223372036854775807,0
1756092314800000000,-9223372036854775808,0,9223372036854775807,0
1756092314800000000,-9223372036854775808,0,9223372036854775807,0
1756092314900000000,-9223372036854775808,0,9223372036854775807,0
1756092314900000000,-9223372036854775808,0,9223372036854775807,0
1756092314900000000,-9223372036854775808,0,9223372036854775807,0
1756092314900000000,-9223372036854775808,0,9223372036854775807,0
1756092315000000000,-9223372036854775808,0,9223372036854775807,0
1756092315000000000,-9223372036854775808,0,9223372036854775807,0
1756092315000000000,-9223372036854775808,0,9223372036854775807,0
1756092315000000000,-9223372036854775808,0,9223372036854775807,0
1756092315000000000,-9223372036854775808,0,9223372036854775807,0
1756092315000000000,-9223372036854775808,0,9223372036854775807,0
1756092315101000000,-9223372036854775808,0,9223372036854775807,0
1756092315101000000,-9223372036854775808,0,9223372036854775807,0
1756092315101000000,-9223372036854775808,0,9223372036854775807,0
1756092315101000000,-9223372036854775808,0,9223372036854775807,0
1756092315101000000,-9223372036854775808,0,9223372036854775807,0
1756092315401000000,-9223372036854775808,0,9223372036854775807,0
1756092315401000000,-9223372036854775808,0,9223372036854775807,0
1756092316001000000,-9223372036854775808,0,9223372036854775807,0
1756092316301000000,-9223372036854775808,0,9223372036854775807,0
1756092316301000000,-9223372036854775808,0,9223372036854775807,0
1756092316401000000,-9223372036854775808,0,9223372036854775807,0
1756092316401000000,-9223372036854775808,0,9223372036854775807,0
1756092316502000000,-9223372036854775808,0,9223372036854775807,0
1756092316502000000,-9223372036854775808,0,9223372036854775807,0
1756092317402000000,-9223372036854775808,0,9223372036854775807,0
1756092317502000000,-9223372036854775808,0,9223372036854775807,0
1756092317502000000,-9223372036854775808,0,9223372036854775807,0
1756092317802000000,-9223372036854775808,0,9223372036854775807,0
1756092317802000000,-9223372036854775808,0,9223372036854775807,0
1756092317903000000,-9223372036854775808,0,9223372036854775807,0
1756092317903000000,-9223372036854775808,0,9223372036854775807,0
1756092318003000000,-9223372036854775808,0,9223372036854775807,0
1756092318103000000,-9223372036854775808,0,9223372036854775807,0
1756092318103000000,-9223372036854775808,0,9223372036854775807,0
1756092318103000000,-9223372036854775808,0,9223372036854775807,0
1756092318103000000,-9223372036854775808,0,9223372036854775807,0
1756092318203000000,-9223372036854775808,0,9223372036854775807,0
1756092318303000000,-9223372036854775808,0,9223372036854775807,0
1756092318303000000,-9223372036854775808,0,9223372036854775807,0
1756092318303000000,-9223372036854775808,0,9223372036854775807,0
1756092318403000000,-9223372036854775808,0,9223372036854775807,0
1756092318403000000,-9223372036854775808,0,9223372036854775807,0
1756092319304000000,-9223372036854775808,0,9223372036854775807,0
1756092319304000000,-9223372036854775808,0,9223372036854775807,0
1756092319304000000,-9223372036854775808,0,9223372036854775807,0
1756092319304000000,-9223372036854775808,0,9223372036854775807,0
1756092319404000000,-9223372036854775808,0,9223372036854775807,0
1756092319404000000,-9223372036854775808,0,9223372036854775807,0
1756092319404000000,-9223372036854775808,0,9223372036854775807,0
1756092319404000000,-9223372036854775808,0,9223372036854775807,0
1756092319604000000,-9223372036854775808,0,9223372036854775807,0
1756092319604000000,-9223372036854775808,0,9223372036854775807,0
1756092320104000000,-9223372036854775808,0,9223372036854775807,0
1756092320204000000,-9223372036854775808,0,9223372036854775807,0
1756092320204000000,-9223372036854775808,0,9223372036854775807,0
1756092320204000000,-9223372036854775808,0,9223372036854775807,0
1756092320304000000,-9223372036854775808,0,9223372036854775807,0
1756092320304000000,-9223372036854775808,0,9223372036854775807,0
1756092320304000000,-9223372036854775808,0,9223372036854775807,0
1756092320304000000,-9223372036854775808,0,9223372036854775807,0
1756092320404000000,-9223372036854775808,0,9223372036854775807,0
1756092320404000000,-9223372036854775808,0,9223372036854775807,0
1756092320404000000,-9223372036854775808,0,9223372036854775807,0
1756092320404000000,-9223372036854775808,0,9223372036854775807,0
1756092320404000000,-9223372036854775808,0,9223372036854775807,0
1756092320404000000,-9223372036854775808,0,9223372036854775807,0
1756092320504000000,-9223372036854775808,0,9223372036854775807,0
1756092320504000000,-9223372036854775808,0,9223372036854775807,0
1756092321005000000,-9223372036854775808,0,9223372036854775807,0
1756092321005000000,-9223372036854775808,0,9223372036854775807,0
1756092321105000000,-9223372036854775808,0,9223372036854775807,0
1756092321105000000,-9223372036854775808,0,9223372036854775807,0
1756092321305000000,-9223372036854775808,0,9223372036854775807,0
1756092321405000000,-9223372036854775808,0,9223372036854775807,0
1756092321405000000,-9223372036854775808,0,9223372036854775807,0
1756092321405000000,-9223372036854775808,0,9223372036854775807,0
1756092321505000000,-9223372036854775808,0,9223372036854775807,0
1756092321505000000,-9223372036854775808,0,9223372036854775807,0
1756092321505000000,-9223372036854775808,0,9223372036854775807,0
1756092321905000000,-9223372036854775808,0,9223372036854775807,0
1756092321905000000,-9223372036854775808,0,9223372036854775807,0
1756092322006000000,-9223372036854775808,0,9223372036854775807,0
1756092322306000000,-9223372036854775808,0,9223372036854775807,0
1756092322406000000,-9223372036854775808,0,9223372036854775807,0
1756092323707000000,-9223372036854775808,0,9223372036854775807,0
1756092323707000000,-9223372036854775808,0,9223372036854775807,0
1756092324107000000,-9223372036854775808,0,9223372036854775807,0
1756092324207000000,-9223372036854775808,0,9223372036854775807,0
1756092324307000000,-9223372036854775808,0,9223372036854775807,0
1756092324407000000,-9223372036854775808,0,9223372036854775807,0
1756092325308000000,-9223372036854775808,0,9223372036854775807,0
1756092325408000000,-9223372036854775808,0,9223372036854775807,0
1756092325408000000,-9223372036854775808,0,9223372036854775807,0
